datetime,issue_time,horizon_hour,actual_kw,forecast_kw,model
2010-10-12 17:00:00,2010-10-11 18:00:00,24,0.4102666666666666,0.5932082509483743,N-HiTS compact lags MAE 168h
2010-10-12 17:00:00,2010-10-12,18,0.4102666666666666,1.0278574481481633,Linear Regression day-ahead 24h
2010-10-12 17:00:00,2010-10-11 18:00:00,24,0.4102666666666666,0.4519697374437698,TFT known covariates 168h
2010-10-12 17:00:00,2010-10-12,18,0.4102666666666666,0.8053579330444336,XGBoost direct horizon 24h
2010-10-12 17:00:00,2010-10-12,18,0.4102666666666666,0.7506813600712551,LightGBM day-ahead 24h
2010-10-12 17:00:00,2010-10-12,18,0.4102666666666666,1.0426889657974243,XGBoost day-ahead 24h
2010-10-12 17:00:00,2010-10-12,18,0.4102666666666666,0.5488985225229007,LightGBM per-horizon 24h
2010-10-12 17:00:00,2010-10-12,18,0.4102666666666666,1.394508082041197,Moving Average day-ahead 24h
2010-10-12 17:00:00,2010-10-11 18:00:00,24,0.4102666666666666,0.7670658918715092,N-BEATS 168h
2010-10-12 18:00:00,2010-10-12 18:00:00,1,2.1127333333333334,0.9164944066084055,N-BEATS 168h
2010-10-12 18:00:00,2010-10-12,19,2.1127333333333334,0.634388450861167,LightGBM per-horizon 24h
2010-10-12 18:00:00,2010-10-12,19,2.1127333333333334,0.7316,Naive day-ahead 24h
2010-10-12 18:00:00,2010-10-12 18:00:00,1,2.1127333333333334,1.0583652574257258,N-HiTS compact lags MAE 168h
2010-10-12 18:00:00,2010-10-12,19,2.1127333333333334,1.0895805587740208,Linear Regression day-ahead 24h
2010-10-12 18:00:00,2010-10-12,19,2.1127333333333334,0.8307695528043394,LightGBM day-ahead 24h
2010-10-12 18:00:00,2010-10-12 18:00:00,1,2.1127333333333334,0.6386031298300916,TFT known covariates 168h
2010-10-12 18:00:00,2010-10-12,19,2.1127333333333334,1.412451474348469,Moving Average day-ahead 24h
2010-10-12 18:00:00,2010-10-12,19,2.1127333333333334,1.075195550918579,XGBoost day-ahead 24h
2010-10-12 18:00:00,2010-10-12,19,2.1127333333333334,0.9920936822891236,XGBoost direct horizon 24h
2010-10-12 18:00:00,2010-10-12,19,2.1127333333333334,1.1505277156829834,XGBoost refit train+val 24h
2010-10-12 19:00:00,2010-10-12 18:00:00,2,2.1564666666666668,1.9708290612852903,TFT known covariates 168h
2010-10-12 19:00:00,2010-10-12,20,2.1564666666666668,1.938833133266592,Linear Regression day-ahead 24h
2010-10-12 19:00:00,2010-10-12,20,2.1564666666666668,1.4841704792123511,LightGBM per-horizon 24h
2010-10-12 19:00:00,2010-10-12,20,2.1564666666666668,2.216550350189209,XGBoost day-ahead 24h
2010-10-12 19:00:00,2010-10-12,20,2.1564666666666668,2.233279228210449,XGBoost refit train+val 24h
2010-10-12 19:00:00,2010-10-12,20,2.1564666666666668,1.4408202857796553,Moving Average day-ahead 24h
2010-10-12 19:00:00,2010-10-12,20,2.1564666666666668,2.0543363094329834,XGBoost direct horizon 24h
2010-10-12 19:00:00,2010-10-12 18:00:00,2,2.1564666666666668,1.843001217372328,N-HiTS compact lags MAE 168h
2010-10-12 19:00:00,2010-10-12,20,2.1564666666666668,3.093166666666667,Naive day-ahead 24h
2010-10-12 19:00:00,2010-10-12,20,2.1564666666666668,1.923057056305827,LightGBM day-ahead 24h
2010-10-12 19:00:00,2010-10-12 18:00:00,2,2.1564666666666668,1.586345202198239,N-BEATS 168h
2010-10-12 20:00:00,2010-10-12 18:00:00,3,1.9102,2.7400127905857574,TFT known covariates 168h
2010-10-12 20:00:00,2010-10-12,21,1.9102,1.3719725199093633,Moving Average day-ahead 24h
2010-10-12 20:00:00,2010-10-12,21,1.9102,2.262627601623535,XGBoost day-ahead 24h
2010-10-12 20:00:00,2010-10-12,21,1.9102,2.288061124719752,LightGBM day-ahead 24h
2010-10-12 20:00:00,2010-10-12 18:00:00,3,1.9102,2.3629509157829567,N-HiTS compact lags MAE 168h
2010-10-12 20:00:00,2010-10-12,21,1.9102,2.2802367210388184,XGBoost refit train+val 24h
2010-10-12 20:00:00,2010-10-12,21,1.9102,2.285566666666667,Naive day-ahead 24h
2010-10-12 20:00:00,2010-10-12,21,1.9102,2.0009636958932377,Linear Regression day-ahead 24h
2010-10-12 20:00:00,2010-10-12,21,1.9102,2.4069247245788574,XGBoost direct horizon 24h
2010-10-12 20:00:00,2010-10-12,21,1.9102,2.04849338628173,LightGBM per-horizon 24h
2010-10-12 20:00:00,2010-10-12 18:00:00,3,1.9102,2.3157978971533173,N-BEATS 168h
2010-10-12 21:00:00,2010-10-12,22,1.3085666666666669,3.043,Naive day-ahead 24h
2010-10-12 21:00:00,2010-10-12,22,1.3085666666666669,2.2651233673095703,XGBoost refit train+val 24h
2010-10-12 21:00:00,2010-10-12 18:00:00,4,1.3085666666666669,2.0356114468128506,N-HiTS compact lags MAE 168h
2010-10-12 21:00:00,2010-10-12,22,1.3085666666666669,2.3565917015075684,XGBoost direct horizon 24h
2010-10-12 21:00:00,2010-10-12,22,1.3085666666666669,2.2202143263861704,LightGBM day-ahead 24h
2010-10-12 21:00:00,2010-10-12,22,1.3085666666666669,1.3339060971278087,Moving Average day-ahead 24h
2010-10-12 21:00:00,2010-10-12,22,1.3085666666666669,2.296229839324951,XGBoost day-ahead 24h
2010-10-12 21:00:00,2010-10-12,22,1.3085666666666669,2.0172727495580425,Linear Regression day-ahead 24h
2010-10-12 21:00:00,2010-10-12 18:00:00,4,1.3085666666666669,2.623834007385111,TFT known covariates 168h
2010-10-12 21:00:00,2010-10-12 18:00:00,4,1.3085666666666669,2.100140543278317,N-BEATS 168h
2010-10-12 21:00:00,2010-10-12,22,1.3085666666666669,2.1462131758998977,LightGBM per-horizon 24h
2010-10-12 22:00:00,2010-10-12 18:00:00,5,1.2893,1.5127846076421236,N-HiTS compact lags MAE 168h
2010-10-12 22:00:00,2010-10-12 18:00:00,5,1.2893,1.438722189939159,N-BEATS 168h
2010-10-12 22:00:00,2010-10-12,23,1.2893,1.5046941041946411,XGBoost day-ahead 24h
2010-10-12 22:00:00,2010-10-12,23,1.2893,1.4719146490097046,XGBoost refit train+val 24h
2010-10-12 22:00:00,2010-10-12,23,1.2893,1.3577567929476193,LightGBM per-horizon 24h
2010-10-12 22:00:00,2010-10-12,23,1.2893,1.514,Naive day-ahead 24h
2010-10-12 22:00:00,2010-10-12,23,1.2893,1.7045730352401731,XGBoost direct horizon 24h
2010-10-12 22:00:00,2010-10-12 18:00:00,5,1.2893,1.623616874665364,TFT known covariates 168h
2010-10-12 22:00:00,2010-10-12,23,1.2893,1.2732522070953658,Linear Regression day-ahead 24h
2010-10-12 22:00:00,2010-10-12,23,1.2893,1.2626938511748012,Moving Average day-ahead 24h
2010-10-12 22:00:00,2010-10-12,23,1.2893,1.4768636342959789,LightGBM day-ahead 24h
2010-10-12 23:00:00,2010-10-12 18:00:00,6,0.6927,0.5945684563688569,N-BEATS 168h
2010-10-12 23:00:00,2010-10-12,24,0.6927,0.7076686788797114,LightGBM day-ahead 24h
2010-10-12 23:00:00,2010-10-12 18:00:00,6,0.6927,0.8655523751278507,N-HiTS compact lags MAE 168h
2010-10-12 23:00:00,2010-10-12 18:00:00,6,0.6927,0.6068315816544977,TFT known covariates 168h
2010-10-12 23:00:00,2010-10-12,24,0.6927,1.0172210931777954,XGBoost direct horizon 24h
2010-10-12 23:00:00,2010-10-12,24,0.6927,0.914344608783722,XGBoost day-ahead 24h
2010-10-12 23:00:00,2010-10-12,24,0.6927,1.2522227616404178,Moving Average day-ahead 24h
2010-10-12 23:00:00,2010-10-12,24,0.6927,0.6030333333333334,Naive day-ahead 24h
2010-10-12 23:00:00,2010-10-12,24,0.6927,0.790045976638794,XGBoost refit train+val 24h
2010-10-12 23:00:00,2010-10-12,24,0.6927,0.8651229713817377,Linear Regression day-ahead 24h
2010-10-12 23:00:00,2010-10-12,24,0.6927,0.6687997553888201,LightGBM per-horizon 24h
2010-10-13 00:00:00,2010-10-12 18:00:00,7,0.3837666666666666,0.3168291305585935,N-BEATS 168h
2010-10-13 00:00:00,2010-10-12 18:00:00,7,0.3837666666666666,0.3667686053769201,TFT known covariates 168h
2010-10-13 00:00:00,2010-10-12 18:00:00,7,0.3837666666666666,0.4223942410072373,N-HiTS compact lags MAE 168h
2010-10-13 00:00:00,2010-10-13,1,0.3837666666666666,0.4878887236118316,XGBoost direct horizon 24h
2010-10-13 00:00:00,2010-10-13,1,0.3837666666666666,1.0970083333333334,Moving Average day-ahead 24h
2010-10-13 00:00:00,2010-10-13,1,0.3837666666666666,0.3945333333333333,Naive day-ahead 24h
2010-10-13 00:00:00,2010-10-13,1,0.3837666666666666,0.6108735799789429,XGBoost day-ahead 24h
2010-10-13 00:00:00,2010-10-13,1,0.3837666666666666,0.4357619281669304,LightGBM per-horizon 24h
2010-10-13 00:00:00,2010-10-13,1,0.3837666666666666,0.7832695560842878,Linear Regression day-ahead 24h
2010-10-13 00:00:00,2010-10-13,1,0.3837666666666666,0.5690137147903442,XGBoost refit train+val 24h
2010-10-13 00:00:00,2010-10-13,1,0.3837666666666666,0.3626334711275978,LightGBM day-ahead 24h
2010-10-13 01:00:00,2010-10-12 18:00:00,8,0.4585999999999999,0.4754098712464848,N-BEATS 168h
2010-10-13 01:00:00,2010-10-13,2,0.4585999999999999,0.3394383471360287,LightGBM day-ahead 24h
2010-10-13 01:00:00,2010-10-13,2,0.4585999999999999,0.3976333333333333,Naive day-ahead 24h
2010-10-13 01:00:00,2010-10-13,2,0.4585999999999999,0.6845189791988656,Linear Regression day-ahead 24h
2010-10-13 01:00:00,2010-10-13,2,0.4585999999999999,0.4415697157382965,XGBoost direct horizon 24h
2010-10-13 01:00:00,2010-10-13,2,0.4585999999999999,0.557708740234375,XGBoost day-ahead 24h
2010-10-13 01:00:00,2010-10-13,2,0.4585999999999999,0.485110342502594,XGBoost refit train+val 24h
2010-10-13 01:00:00,2010-10-13,2,0.4585999999999999,1.126278125,Moving Average day-ahead 24h
2010-10-13 01:00:00,2010-10-12 18:00:00,8,0.4585999999999999,0.3442352255190788,TFT known covariates 168h
2010-10-13 01:00:00,2010-10-12 18:00:00,8,0.4585999999999999,0.564803233126504,N-HiTS compact lags MAE 168h
2010-10-13 01:00:00,2010-10-13,2,0.4585999999999999,0.3768001185533208,LightGBM per-horizon 24h
2010-10-13 02:00:00,2010-10-13,3,0.3169666666666667,0.4956410825252533,XGBoost direct horizon 24h
2010-10-13 02:00:00,2010-10-13,3,0.3169666666666667,0.7602218767817183,Linear Regression day-ahead 24h
2010-10-13 02:00:00,2010-10-13,3,0.3169666666666667,0.3649807400960011,LightGBM per-horizon 24h
2010-10-13 02:00:00,2010-10-13,3,0.3169666666666667,0.6590222120285034,XGBoost refit train+val 24h
2010-10-13 02:00:00,2010-10-12 18:00:00,9,0.3169666666666667,0.3370470064831465,TFT known covariates 168h
2010-10-13 02:00:00,2010-10-13,3,0.3169666666666667,0.5207492886276214,LightGBM day-ahead 24h
2010-10-13 02:00:00,2010-10-12 18:00:00,9,0.3169666666666667,0.4822806658985039,N-HiTS compact lags MAE 168h
2010-10-13 02:00:00,2010-10-13,3,0.3169666666666667,1.1566383246527778,Moving Average day-ahead 24h
2010-10-13 02:00:00,2010-10-12 18:00:00,9,0.3169666666666667,0.3824330100203296,N-BEATS 168h
2010-10-13 02:00:00,2010-10-13,3,0.3169666666666667,0.6608570218086243,XGBoost day-ahead 24h
2010-10-13 02:00:00,2010-10-13,3,0.3169666666666667,0.4686333333333333,Naive day-ahead 24h
2010-10-13 03:00:00,2010-10-12 18:00:00,10,0.3646666666666666,0.3360016436114789,N-BEATS 168h
2010-10-13 03:00:00,2010-10-12 18:00:00,10,0.3646666666666666,0.4522246975390912,N-HiTS compact lags MAE 168h
2010-10-13 03:00:00,2010-10-13,4,0.3646666666666666,0.4350022375583648,XGBoost refit train+val 24h
2010-10-13 03:00:00,2010-10-12 18:00:00,10,0.3646666666666666,0.329404930185103,TFT known covariates 168h
2010-10-13 03:00:00,2010-10-13,4,0.3646666666666666,0.453757107257843,XGBoost day-ahead 24h
2010-10-13 03:00:00,2010-10-13,4,0.3646666666666666,0.4356926381587982,XGBoost direct horizon 24h
2010-10-13 03:00:00,2010-10-13,4,0.3646666666666666,0.3374666666666667,Naive day-ahead 24h
2010-10-13 03:00:00,2010-10-13,4,0.3646666666666666,0.3495582035618413,LightGBM per-horizon 24h
2010-10-13 03:00:00,2010-10-13,4,0.3646666666666666,0.3694595044112494,LightGBM day-ahead 24h
2010-10-13 03:00:00,2010-10-13,4,0.3646666666666666,0.5789800619597187,Linear Regression day-ahead 24h
2010-10-13 03:00:00,2010-10-13,4,0.3646666666666666,1.185305199291088,Moving Average day-ahead 24h
2010-10-13 04:00:00,2010-10-12 18:00:00,11,0.9848,0.3847549588350986,N-BEATS 168h
2010-10-13 04:00:00,2010-10-13,5,0.9848,0.4696160852909088,XGBoost direct horizon 24h
2010-10-13 04:00:00,2010-10-13,5,0.9848,0.3785154877683892,LightGBM day-ahead 24h
2010-10-13 04:00:00,2010-10-13,5,0.9848,0.5790656088319993,Linear Regression day-ahead 24h
2010-10-13 04:00:00,2010-10-13,5,0.9848,0.4781076908111572,XGBoost day-ahead 24h
2010-10-13 04:00:00,2010-10-13,5,0.9848,0.4695011675357818,XGBoost refit train+val 24h
2010-10-13 04:00:00,2010-10-12 18:00:00,11,0.9848,0.331386384595389,N-HiTS compact lags MAE 168h
2010-10-13 04:00:00,2010-10-12 18:00:00,11,0.9848,0.3188802548569419,TFT known covariates 168h
2010-10-13 04:00:00,2010-10-13,5,0.9848,1.2206318048171054,Moving Average day-ahead 24h
2010-10-13 04:00:00,2010-10-13,5,0.9848,0.3338333333333333,Naive day-ahead 24h
2010-10-13 04:00:00,2010-10-13,5,0.9848,0.3404776593953709,LightGBM per-horizon 24h
2010-10-13 05:00:00,2010-10-12 18:00:00,12,0.4641,0.5421153867163984,N-BEATS 168h
2010-10-13 05:00:00,2010-10-13,6,0.4641,0.4227504770612326,LightGBM day-ahead 24h
2010-10-13 05:00:00,2010-10-12 18:00:00,12,0.4641,0.3408463070129418,TFT known covariates 168h
2010-10-13 05:00:00,2010-10-12 18:00:00,12,0.4641,0.5053265334642449,N-HiTS compact lags MAE 168h
2010-10-13 05:00:00,2010-10-13,6,0.4641,0.4783663153648376,XGBoost direct horizon 24h
2010-10-13 05:00:00,2010-10-13,6,0.4641,0.3427521651914298,LightGBM per-horizon 24h
2010-10-13 05:00:00,2010-10-13,6,0.4641,0.4511333333333333,Naive day-ahead 24h
2010-10-13 05:00:00,2010-10-13,6,0.4641,0.5052806735038757,XGBoost day-ahead 24h
2010-10-13 05:00:00,2010-10-13,6,0.4641,0.6746746213272614,Linear Regression day-ahead 24h
2010-10-13 05:00:00,2010-10-13,6,0.4641,1.2575817411289294,Moving Average day-ahead 24h
2010-10-13 05:00:00,2010-10-13,6,0.4641,0.4942951202392578,XGBoost refit train+val 24h
2010-10-13 06:00:00,2010-10-13,7,0.9301333333333334,1.0013389587402344,XGBoost refit train+val 24h
2010-10-13 06:00:00,2010-10-12 18:00:00,13,0.9301333333333334,1.1084491246616366,N-HiTS compact lags MAE 168h
2010-10-13 06:00:00,2010-10-13,7,0.9301333333333334,0.9070201714594084,Linear Regression day-ahead 24h
2010-10-13 06:00:00,2010-10-13,7,0.9301333333333334,0.942533791065216,XGBoost day-ahead 24h
2010-10-13 06:00:00,2010-10-13,7,0.9301333333333334,0.9071155613882784,LightGBM day-ahead 24h
2010-10-13 06:00:00,2010-10-13,7,0.9301333333333334,0.9075725974717652,LightGBM per-horizon 24h
2010-10-13 06:00:00,2010-10-13,7,0.9301333333333334,1.2911837581204126,Moving Average day-ahead 24h
2010-10-13 06:00:00,2010-10-13,7,0.9301333333333334,0.9707480669021606,XGBoost direct horizon 24h
2010-10-13 06:00:00,2010-10-12 18:00:00,13,0.9301333333333334,1.0521405531223,TFT known covariates 168h
2010-10-13 06:00:00,2010-10-13,7,0.9301333333333334,1.1301666666666668,Naive day-ahead 24h
2010-10-13 06:00:00,2010-10-12 18:00:00,13,0.9301333333333334,1.172750400895362,N-BEATS 168h
2010-10-13 07:00:00,2010-10-13,8,2.844266666666667,2.246199607849121,XGBoost direct horizon 24h
2010-10-13 07:00:00,2010-10-13,8,2.844266666666667,2.283911228179932,XGBoost day-ahead 24h
2010-10-13 07:00:00,2010-10-13,8,2.844266666666667,1.2978928035976518,Moving Average day-ahead 24h
2010-10-13 07:00:00,2010-10-13,8,2.844266666666667,2.2907101234434104,LightGBM day-ahead 24h
2010-10-13 07:00:00,2010-10-13,8,2.844266666666667,2.3839149475097656,XGBoost refit train+val 24h
2010-10-13 07:00:00,2010-10-12 18:00:00,14,2.844266666666667,2.1750890183520672,N-BEATS 168h
2010-10-13 07:00:00,2010-10-12 18:00:00,14,2.844266666666667,2.4605980323609917,TFT known covariates 168h
2010-10-13 07:00:00,2010-10-13,8,2.844266666666667,2.4766970370216987,LightGBM per-horizon 24h
2010-10-13 07:00:00,2010-10-12 18:00:00,14,2.844266666666667,1.8826875954569653,N-HiTS compact lags MAE 168h
2010-10-13 07:00:00,2010-10-13,8,2.844266666666667,1.826655197240334,Linear Regression day-ahead 24h
2010-10-13 07:00:00,2010-10-13,8,2.844266666666667,2.5198666666666667,Naive day-ahead 24h
2010-10-13 08:00:00,2010-10-13,9,2.3646666666666665,1.762828707695007,XGBoost direct horizon 24h
2010-10-13 08:00:00,2010-10-13,9,2.3646666666666665,1.778722882270813,XGBoost day-ahead 24h
2010-10-13 08:00:00,2010-10-12 18:00:00,15,2.3646666666666665,2.1138000085518263,N-HiTS compact lags MAE 168h
2010-10-13 08:00:00,2010-10-13,9,2.3646666666666665,1.7209333333333334,Naive day-ahead 24h
2010-10-13 08:00:00,2010-10-13,9,2.3646666666666665,1.2469772259697762,Moving Average day-ahead 24h
2010-10-13 08:00:00,2010-10-13,9,2.3646666666666665,1.8197470903396609,XGBoost refit train+val 24h
2010-10-13 08:00:00,2010-10-13,9,2.3646666666666665,1.7378177677538127,LightGBM per-horizon 24h
2010-10-13 08:00:00,2010-10-13,9,2.3646666666666665,1.6743795532911854,LightGBM day-ahead 24h
2010-10-13 08:00:00,2010-10-13,9,2.3646666666666665,1.415945627268623,Linear Regression day-ahead 24h
2010-10-13 08:00:00,2010-10-12 18:00:00,15,2.3646666666666665,1.8188424479835068,TFT known covariates 168h
2010-10-13 08:00:00,2010-10-12 18:00:00,15,2.3646666666666665,2.0946782116247875,N-BEATS 168h
2010-10-13 09:00:00,2010-10-13,10,1.6671,1.530411770138512,LightGBM day-ahead 24h
2010-10-13 09:00:00,2010-10-12 18:00:00,16,1.6671,1.750740266729116,N-HiTS compact lags MAE 168h
2010-10-13 09:00:00,2010-10-13,10,1.6671,1.6104480028152466,XGBoost direct horizon 24h
2010-10-13 09:00:00,2010-10-13,10,1.6671,1.4133460003143634,Linear Regression day-ahead 24h
2010-10-13 09:00:00,2010-10-13,10,1.6671,1.5530129671096802,XGBoost refit train+val 24h
2010-10-13 09:00:00,2010-10-13,10,1.6671,1.227229054829628,Moving Average day-ahead 24h
2010-10-13 09:00:00,2010-10-13,10,1.6671,1.484482876435212,LightGBM per-horizon 24h
2010-10-13 09:00:00,2010-10-13,10,1.6671,1.7519333333333331,Naive day-ahead 24h
2010-10-13 09:00:00,2010-10-13,10,1.6671,1.5171558856964111,XGBoost day-ahead 24h
2010-10-13 09:00:00,2010-10-12 18:00:00,16,1.6671,1.557951458144765,TFT known covariates 168h
2010-10-13 09:00:00,2010-10-12 18:00:00,16,1.6671,1.5760001660863514,N-BEATS 168h
2010-10-13 10:00:00,2010-10-13,11,2.0778666666666665,1.2846563093130798,LightGBM day-ahead 24h
2010-10-13 10:00:00,2010-10-13,11,2.0778666666666665,1.3957408666610718,XGBoost refit train+val 24h
2010-10-13 10:00:00,2010-10-12 18:00:00,17,2.0778666666666665,1.3844081542233957,N-HiTS compact lags MAE 168h
2010-10-13 10:00:00,2010-10-12 18:00:00,17,2.0778666666666665,1.4684163790885605,TFT known covariates 168h
2010-10-13 10:00:00,2010-10-13,11,2.0778666666666665,1.2053663765586409,Moving Average day-ahead 24h
2010-10-13 10:00:00,2010-10-13,11,2.0778666666666665,1.828566666666667,Naive day-ahead 24h
2010-10-13 10:00:00,2010-10-13,11,2.0778666666666665,1.2568491819736545,Linear Regression day-ahead 24h
2010-10-13 10:00:00,2010-10-13,11,2.0778666666666665,1.3132699728012085,XGBoost day-ahead 24h
2010-10-13 10:00:00,2010-10-13,11,2.0778666666666665,1.4992281198501587,XGBoost direct horizon 24h
2010-10-13 10:00:00,2010-10-12 18:00:00,17,2.0778666666666665,1.4025652723389253,N-BEATS 168h
2010-10-13 10:00:00,2010-10-13,11,2.0778666666666665,1.2949588661532638,LightGBM per-horizon 24h
2010-10-13 11:00:00,2010-10-12 18:00:00,18,1.5266,1.3007286124849877,N-BEATS 168h
2010-10-13 11:00:00,2010-10-13,12,1.5266,1.1790378093719482,XGBoost refit train+val 24h
2010-10-13 11:00:00,2010-10-13,12,1.5266,1.4600987757829016,LightGBM per-horizon 24h
2010-10-13 11:00:00,2010-10-13,12,1.5266,1.1260136365890503,XGBoost day-ahead 24h
2010-10-13 11:00:00,2010-10-12 18:00:00,18,1.5266,1.428495008630649,TFT known covariates 168h
2010-10-13 11:00:00,2010-10-13,12,1.5266,1.1793996978041392,Moving Average day-ahead 24h
2010-10-13 11:00:00,2010-10-13,12,1.5266,0.9488666666666667,Naive day-ahead 24h
2010-10-13 11:00:00,2010-10-12 18:00:00,18,1.5266,1.2765735968552407,N-HiTS compact lags MAE 168h
2010-10-13 11:00:00,2010-10-13,12,1.5266,0.9115371547265244,LightGBM day-ahead 24h
2010-10-13 11:00:00,2010-10-13,12,1.5266,1.2120598554611206,XGBoost direct horizon 24h
2010-10-13 11:00:00,2010-10-13,12,1.5266,0.8750309271559454,Linear Regression day-ahead 24h
2010-10-13 12:00:00,2010-10-12 18:00:00,19,1.600766666666667,0.9472182339278703,N-BEATS 168h
2010-10-13 12:00:00,2010-10-13,13,1.600766666666667,1.3141391322560398,LightGBM per-horizon 24h
2010-10-13 12:00:00,2010-10-13,13,1.600766666666667,1.1036022951110411,Linear Regression day-ahead 24h
2010-10-13 12:00:00,2010-10-13,13,1.600766666666667,1.8454,Naive day-ahead 24h
2010-10-13 12:00:00,2010-10-13,13,1.600766666666667,1.2321925163269043,XGBoost direct horizon 24h
2010-10-13 12:00:00,2010-10-13,13,1.600766666666667,0.8951647045376677,LightGBM day-ahead 24h
2010-10-13 12:00:00,2010-10-13,13,1.600766666666667,1.1890052407682008,Moving Average day-ahead 24h
2010-10-13 12:00:00,2010-10-13,13,1.600766666666667,1.1591224670410156,XGBoost refit train+val 24h
2010-10-13 12:00:00,2010-10-13,13,1.600766666666667,1.0495747327804563,XGBoost day-ahead 24h
2010-10-13 12:00:00,2010-10-12 18:00:00,19,1.600766666666667,1.3982466686763655,TFT known covariates 168h
2010-10-13 12:00:00,2010-10-12 18:00:00,19,1.600766666666667,1.070376540270118,N-HiTS compact lags MAE 168h
2010-10-13 13:00:00,2010-10-12 18:00:00,20,1.5731666666666666,0.8622500402616502,N-BEATS 168h
2010-10-13 13:00:00,2010-10-12 18:00:00,20,1.5731666666666666,1.3247766159058425,TFT known covariates 168h
2010-10-13 13:00:00,2010-10-13,14,1.5731666666666666,1.101543664932251,XGBoost refit train+val 24h
2010-10-13 13:00:00,2010-10-13,14,1.5731666666666666,0.8567,Naive day-ahead 24h
2010-10-13 13:00:00,2010-10-12 18:00:00,20,1.5731666666666666,0.7744256437952379,N-HiTS compact lags MAE 168h
2010-10-13 13:00:00,2010-10-13,14,1.5731666666666666,1.082822561264038,XGBoost direct horizon 24h
2010-10-13 13:00:00,2010-10-13,14,1.5731666666666666,1.10456645488739,XGBoost day-ahead 24h
2010-10-13 13:00:00,2010-10-13,14,1.5731666666666666,0.8279051995770709,Linear Regression day-ahead 24h
2010-10-13 13:00:00,2010-10-13,14,1.5731666666666666,1.1616554591335424,Moving Average day-ahead 24h
2010-10-13 13:00:00,2010-10-13,14,1.5731666666666666,0.7586328759577512,LightGBM day-ahead 24h
2010-10-13 13:00:00,2010-10-13,14,1.5731666666666666,1.0231195618203617,LightGBM per-horizon 24h
2010-10-13 14:00:00,2010-10-12 18:00:00,21,1.9105,0.6190055811078166,N-BEATS 168h
2010-10-13 14:00:00,2010-10-13,15,1.9105,1.043908953666687,XGBoost direct horizon 24h
2010-10-13 14:00:00,2010-10-13,15,1.9105,0.7126913712512704,LightGBM day-ahead 24h
2010-10-13 14:00:00,2010-10-13,15,1.9105,1.0252090692520142,XGBoost day-ahead 24h
2010-10-13 14:00:00,2010-10-12 18:00:00,21,1.9105,0.4857404375769838,N-HiTS compact lags MAE 168h
2010-10-13 14:00:00,2010-10-13,15,1.9105,1.17436193659744,Moving Average day-ahead 24h
2010-10-13 14:00:00,2010-10-13,15,1.9105,0.4580666666666667,Naive day-ahead 24h
2010-10-13 14:00:00,2010-10-13,15,1.9105,1.0314923524856567,XGBoost refit train+val 24h
2010-10-13 14:00:00,2010-10-13,15,1.9105,1.2512136804067462,LightGBM per-horizon 24h
2010-10-13 14:00:00,2010-10-12 18:00:00,21,1.9105,1.0722096413802589,TFT known covariates 168h
2010-10-13 14:00:00,2010-10-13,15,1.9105,0.9325019171301256,Linear Regression day-ahead 24h
2010-10-13 15:00:00,2010-10-13,16,1.9113,0.5773981490511445,LightGBM per-horizon 24h
2010-10-13 15:00:00,2010-10-12 18:00:00,22,1.9113,0.5020292467655246,N-HiTS compact lags MAE 168h
2010-10-13 15:00:00,2010-10-13,16,1.9113,0.8627354502677917,XGBoost day-ahead 24h
2010-10-13 15:00:00,2010-10-13,16,1.9113,1.2042075728445554,Moving Average day-ahead 24h
2010-10-13 15:00:00,2010-10-13,16,1.9113,0.4821745454635338,LightGBM day-ahead 24h
2010-10-13 15:00:00,2010-10-13,16,1.9113,0.5882333333333333,Naive day-ahead 24h
2010-10-13 15:00:00,2010-10-13,16,1.9113,0.8068420886993408,XGBoost refit train+val 24h
2010-10-13 15:00:00,2010-10-12 18:00:00,22,1.9113,0.6486486661935531,TFT known covariates 168h
2010-10-13 15:00:00,2010-10-13,16,1.9113,0.746177147994795,Linear Regression day-ahead 24h
2010-10-13 15:00:00,2010-10-12 18:00:00,22,1.9113,0.6978409996422024,N-BEATS 168h
2010-10-13 15:00:00,2010-10-13,16,1.9113,0.9070598483085632,XGBoost direct horizon 24h
2010-10-13 16:00:00,2010-10-13,17,1.6611,0.7639574127779274,LightGBM per-horizon 24h
2010-10-13 16:00:00,2010-10-13,17,1.6611,0.9301050901412964,XGBoost refit train+val 24h
2010-10-13 16:00:00,2010-10-13,17,1.6611,0.7373532298576022,LightGBM day-ahead 24h
2010-10-13 16:00:00,2010-10-13,17,1.6611,0.8553538829056853,Linear Regression day-ahead 24h
2010-10-13 16:00:00,2010-10-12 18:00:00,23,1.6611,0.6868300834990966,N-BEATS 168h
2010-10-13 16:00:00,2010-10-13,17,1.6611,0.416,Naive day-ahead 24h
2010-10-13 16:00:00,2010-10-12 18:00:00,23,1.6611,0.4287302508067618,N-HiTS compact lags MAE 168h
2010-10-13 16:00:00,2010-10-12 18:00:00,23,1.6611,0.5044248225765404,TFT known covariates 168h
2010-10-13 16:00:00,2010-10-13,17,1.6611,0.9485661387443542,XGBoost day-ahead 24h
2010-10-13 16:00:00,2010-10-13,17,1.6611,1.229873166157523,Moving Average day-ahead 24h
2010-10-13 16:00:00,2010-10-13,17,1.6611,0.9948253631591796,XGBoost direct horizon 24h
