datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_4,temperature_2m,relative_humidity_2m,wind_speed_10m,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,lag_1h,lag_2h,lag_3h,lag_24h,lag_48h,lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_24h,rolling_std_24h,heating_degree_c,cooling_degree_c,temperature_lag_24h,temperature_roll_24h
2010-06-10 04:00:00,0.75,0.1312666666666666,242.64466666666667,3.1966666666666663,0.0,0.6,8.033333333333333,3.8666666666666663,15.5,94,9.1,4,3,6,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.3237333333333333,0.3173666666666666,0.3268666666666666,0.3201666666666666,0.3112333333333333,0.2176999999999999,0.32265555555556114,0.530777777777778,1.065222222222222,0.625876306146686,2.5,0.0,14.8,16.337500000000002
2010-06-10 05:00:00,0.6821666666666667,0.0948,242.501,2.94,0.0,0.0666666666666666,7.25,4.052777777777778,15.4,95,9.4,5,3,6,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.75,0.3237333333333333,0.3173666666666666,0.3842666666666667,0.3416333333333333,0.3088666666666667,0.46370000000000555,0.46448333333333364,1.0831319444444445,0.6095666863194367,2.5999999999999996,0.0,14.8,16.366666666666667
2010-06-10 06:00:00,0.5538333333333333,0.1404,242.01416666666668,2.5166666666666666,0.0,0.6,1.2166666666666666,7.413888888888889,15.3,95,9.9,6,3,6,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.6821666666666667,0.75,0.3237333333333333,0.8931666666666668,0.4868666666666666,0.9371333333333334,0.5853000000000056,0.4674000000000002,1.0955444444444444,0.5976333153207981,2.6999999999999993,0.0,14.5,16.39166666666667
2010-06-10 07:00:00,1.4263,0.1197666666666666,239.769,5.996666666666667,0.0,0.05,15.266666666666667,8.455,15.6,95,10.7,7,3,6,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.5538333333333333,0.6821666666666667,0.75,1.9536,1.8495666666666668,1.7112333333333334,0.6620000000000057,0.492327777777778,1.0814055555555555,0.6065764476368208,2.4000000000000004,0.0,14.4,16.425
2010-06-10 08:00:00,1.7923333333333331,0.1048333333333333,237.83083333333332,7.513333333333334,0.0,0.6,18.933333333333334,10.33888888888889,16.3,95,11.5,8,3,6,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.4263,0.5538333333333333,0.6821666666666667,1.3556333333333332,2.2103333333333333,2.2531000000000003,0.887433333333339,0.675566666666667,1.0594347222222222,0.5826904803510298,1.6999999999999993,0.0,14.7,16.475
2010-06-10 09:00:00,1.3549666666666669,0.0999666666666666,239.45333333333332,5.64,0.0,0.05,18.166666666666668,4.366111111111112,16.4,95,11.0,9,3,6,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.7923333333333331,1.4263,0.5538333333333333,1.401333333333333,1.9911666666666668,1.8671,1.2574888888888944,0.9213944444444446,1.0776305555555556,0.5989341671755865,1.6000000000000014,0.0,15.2,16.541666666666668
2010-06-10 10:00:00,1.4777999999999998,0.1432333333333333,240.72233333333327,6.133333333333334,0.0,0.6,19.383333333333333,4.6466666666666665,17.5,94,10.9,10,3,6,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.3549666666666669,1.7923333333333331,1.4263,1.6439,1.4520666666666666,1.3756,1.5245333333333388,1.0932666666666668,1.075698611111111,0.5979185415799918,0.5,0.0,15.9,16.591666666666665
2010-06-10 11:00:00,1.3937,0.0875,240.6815,5.739999999999999,0.0,0.05,19.35,3.828333333333333,18.2,93,10.8,11,3,6,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1.4777999999999998,1.3549666666666669,1.7923333333333331,1.6741,1.4518666666666666,1.3288666666666666,1.5417000000000056,1.214566666666667,1.0687777777777778,0.5919876082939559,0.0,0.0,16.8,16.658333333333335
2010-06-10 12:00:00,1.4353333333333331,0.1321333333333333,241.2023333333333,5.923333333333333,0.0,0.6,19.416666666666668,3.905555555555555,18.6,91,13.4,12,3,6,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1.3937,1.4777999999999998,1.3549666666666669,0.5093333333333333,1.3902,1.9338333333333333,1.4088222222222277,1.3331555555555559,1.0570944444444443,0.5822078667976219,0.0,0.0,17.7,16.716666666666665
2010-06-10 13:00:00,1.1014333333333333,0.0574,241.5075,4.576666666666666,0.0,0.05,14.666666666666666,3.640555555555556,20.4,86,14.7,13,3,6,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1.4353333333333331,1.3937,1.4777999999999998,2.4124,1.4037666666666666,2.3048,1.4356111111111165,1.4800722222222225,1.0956777777777778,0.5749673812774245,0.0,0.0,18.2,16.754166666666666
2010-06-10 14:00:00,0.3748333333333333,0.1604666666666666,242.01966666666667,1.7333333333333334,0.0,0.6166666666666667,1.6,4.030555555555556,21.4,82,15.3,14,3,6,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1.1014333333333333,1.4353333333333331,1.3937,0.8645333333333334,0.3217666666666667,1.3756333333333333,1.310155555555561,1.425927777777778,1.0410541666666666,0.5020903366581211,0.0,0.0,18.4,16.845833333333335
2010-06-10 15:00:00,0.3243666666666666,0.0908333333333333,242.83,1.4733333333333334,0.0,0.0333333333333333,1.6333333333333333,3.739444444444445,21.4,80,13.9,15,3,6,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.3748333333333333,1.1014333333333333,1.4353333333333331,0.9440333333333334,0.4450333333333333,1.3578666666666668,0.9705333333333388,1.189677777777778,1.02065,0.5192334197204521,0.0,0.0,18.5,16.970833333333335
2010-06-10 16:00:00,0.3791333333333334,0.1747333333333333,242.5928333333333,1.8033333333333332,0.0,0.6166666666666667,1.5666666666666669,4.135555555555555,22.6,74,9.0,16,3,6,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.3243666666666666,0.3748333333333333,1.1014333333333333,0.3622333333333333,0.5609333333333333,0.2958333333333333,0.6002111111111167,1.0179111111111114,0.9948305555555556,0.5382668577359013,0.0,0.6000000000000014,18.3,17.091666666666665
2010-06-10 17:00:00,0.4402333333333333,0.0631333333333333,243.01683333333327,1.9066666666666667,0.0,0.05,0.65,6.637222222222222,22.4,74,10.6,17,3,6,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.3791333333333334,0.3243666666666666,0.3748333333333333,1.4379666666666668,0.6243666666666667,0.3085666666666666,0.35944444444445,0.8348000000000003,0.9955347222222222,0.5374136839336635,0.0,0.3999999999999986,17.9,17.270833333333336
2010-06-10 18:00:00,0.6838666666666666,0.1457333333333333,241.50733333333332,2.89,0.0,0.6166666666666667,1.6,9.181111111111113,22.2,77,11.4,18,3,6,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.4402333333333333,0.3791333333333334,0.3243666666666666,1.5563333333333331,0.7281666666666666,0.3989666666666666,0.38124444444445005,0.6758888888888891,0.9539624999999999,0.5402835556569243,0.0,0.1999999999999993,17.3,17.458333333333332
2010-06-10 19:00:00,1.0551666666666668,0.2186333333333333,240.43866666666665,4.503333333333333,0.0,0.0333333333333333,1.6333333333333333,15.919444444444444,22.6,76,13.5,19,3,6,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.6838666666666666,0.4402333333333333,0.3791333333333334,1.2358333333333331,1.4203666666666666,1.2475666666666667,0.5010777777777834,0.5506444444444446,0.9176097222222223,0.5271840666626006,0.0,0.6000000000000014,17.3,17.662499999999998
2010-06-10 20:00:00,1.7362333333333335,0.1324,241.66316666666668,7.196666666666667,0.0,0.7,16.483333333333334,11.75388888888889,21.8,81,12.8,20,3,6,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0551666666666668,0.6838666666666666,0.4402333333333333,1.9178666666666664,1.0441,0.3955333333333333,0.726422222222228,0.5429333333333336,0.9100819444444443,0.5237210322409405,0.0,0.0,17.3,17.883333333333336
2010-06-10 21:00:00,1.0708666666666666,0.0825333333333333,240.5705,4.443333333333333,0.0,0.0,6.25,11.597777777777775,19.7,86,12.7,21,3,6,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1.7362333333333335,1.0551666666666668,0.6838666666666666,1.513966666666667,1.4155000000000002,0.6004,1.158422222222228,0.7698333333333337,0.902513888888889,0.5096480887711501,0.0,0.0,16.5,18.070833333333336
2010-06-10 22:00:00,0.5249333333333334,0.1268999999999999,242.1493333333333,2.23,0.0,0.65,1.0333333333333334,7.065555555555556,18.8,90,13.0,22,3,6,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.0708666666666666,1.7362333333333335,1.0551666666666668,1.1477666666666666,0.5681999999999999,0.5785666666666667,1.2874222222222278,0.8942500000000003,0.8840513888888889,0.494330220360109,0.0,0.0,16.1,18.20416666666667
2010-06-10 23:00:00,0.3234333333333333,0.1068,242.24716666666663,1.45,0.0,0.0,1.6,3.790555555555556,17.8,93,11.3,23,3,6,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.5249333333333334,1.0708666666666666,1.7362333333333335,0.6646666666666667,0.6551666666666667,0.3484,1.1106777777777834,0.9185500000000003,0.8581,0.49622886881110306,0.1999999999999993,0.0,15.6,18.316666666666666
2010-06-11 00:00:00,0.3402,0.1228333333333333,239.905,1.52,0.0,0.65,1.5666666666666669,3.453333333333333,17.1,95,13.0,0,4,6,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3234333333333333,0.5249333333333334,1.0708666666666666,0.4042666666666666,0.3537666666666667,0.3002,0.6397444444444501,0.8990833333333336,0.8438819444444444,0.5067883269247294,0.8999999999999986,0.0,15.5,18.408333333333335
2010-06-11 01:00:00,0.3791,0.0761,241.5498333333333,1.643333333333333,0.0,0.0,0.7166666666666667,5.601666666666668,16.7,95,12.5,1,4,6,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.3402,0.3234333333333333,0.5249333333333334,0.3268666666666666,0.3973,1.3538333333333334,0.3961888888888945,0.8418055555555558,0.8412125,0.5093667969138838,1.3000000000000007,0.0,15.4,18.475
2010-06-11 02:00:00,0.3162333333333333,0.1218333333333333,242.51516666666663,1.48,0.0,0.65,1.5333333333333334,3.087222222222222,16.4,95,6.9,2,4,6,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.3791,0.3402,0.3234333333333333,0.3173666666666666,0.2605333333333333,0.3077333333333333,0.34757777777778337,0.7291277777777782,0.8433888888888887,0.5071804808557119,1.6000000000000014,0.0,15.5,18.529166666666665
2010-06-11 03:00:00,0.3017,0.0882333333333333,243.06166666666667,1.32,0.0,0.0,1.6666666666666667,3.3616666666666664,15.8,95,5.4,3,4,6,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.3162333333333333,0.3791,0.3402,0.3237333333333333,0.3733333333333333,0.2564333333333333,0.3451777777777834,0.4924611111111114,0.8433416666666665,0.507231636977353,2.1999999999999993,0.0,15.5,18.566666666666666
2010-06-11 04:00:00,0.3320333333333333,0.1367333333333333,242.2575,1.52,0.0,0.6666666666666666,1.5166666666666666,3.350555555555556,15.2,95,6.8,4,4,6,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.3017,0.3162333333333333,0.3791,0.75,0.3201666666666666,0.2801333333333333,0.33234444444445005,0.36426666666666696,0.8424236111111111,0.5082319360481429,2.8000000000000007,0.0,15.5,18.57916666666667
2010-06-11 05:00:00,0.2518666666666667,0.0739333333333333,242.6335,1.1366666666666667,0.0,0.0,0.8333333333333334,3.364444444444445,14.7,96,7.2,5,4,6,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.3320333333333333,0.3017,0.3162333333333333,0.6821666666666667,0.3842666666666667,0.3345666666666667,0.3166555555555612,0.332116666666667,0.8250083333333333,0.5185921671887893,3.3000000000000007,0.0,15.4,18.566666666666666
2010-06-11 06:00:00,1.6246666666666667,0.1529333333333333,240.94466666666668,6.79,0.0,0.6333333333333333,19.316666666666663,7.127777777777778,14.1,96,5.9,6,4,6,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.2518666666666667,0.3320333333333333,0.3017,0.5538333333333333,0.8931666666666668,1.2161666666666666,0.2952000000000056,0.32018888888888913,0.8070791666666666,0.5310343857251272,3.9000000000000004,0.0,15.3,18.5375
2010-06-11 07:00:00,1.8760333333333328,0.0659333333333333,239.68783333333332,7.819999999999999,6.933333333333334,0.0,19.23333333333333,5.100555555555556,14.3,97,5.6,7,4,6,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.6246666666666667,0.2518666666666667,0.3320333333333333,1.4263,1.9536,1.6454333333333333,0.7361888888888944,0.534266666666667,0.8516972222222222,0.5533487107097325,3.6999999999999993,0.0,15.6,18.4875
2010-06-11 08:00:00,2.0137,0.127,239.0028333333333,8.403333333333332,4.8,0.6333333333333333,19.133333333333333,8.995000000000001,15.8,94,7.1,8,4,6,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.8760333333333328,1.6246666666666667,0.2518666666666667,1.7923333333333331,1.3556333333333332,1.570633333333333,1.250855555555561,0.7837555555555556,0.8704361111111112,0.5805974776094386,2.1999999999999993,0.0,16.3,18.433333333333334
2010-06-11 09:00:00,1.8483,0.0676666666666666,240.49616666666668,7.673333333333334,4.1,0.0,19.33333333333333,7.371666666666667,17.3,86,9.8,9,4,6,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,2.0137,1.8760333333333328,1.6246666666666667,1.3549666666666669,1.401333333333333,1.8476333333333332,1.8381333333333387,1.0666666666666669,0.8796597222222222,0.5973952498464074,0.6999999999999993,0.0,16.4,18.4125
2010-06-11 10:00:00,1.4251333333333334,0.1408,242.26816666666667,5.8566666666666665,0.0,0.65,19.58333333333333,3.5188888888888887,18.7,79,8.6,10,4,6,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.8483,2.0137,1.8760333333333328,1.4777999999999998,1.6439,1.3328666666666666,1.9126777777777833,1.3244333333333336,0.9002152777777778,0.6224241354139598,0.0,0.0,17.5,18.45
2010-06-11 11:00:00,1.4143,0.1023666666666666,240.451,5.83,0.0,0.0,19.25,4.321666666666667,20.1,71,7.0,11,4,6,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.4251333333333334,1.8483,2.0137,1.3937,1.6741,1.1925,1.7623777777777834,1.506616666666667,0.8980208333333334,0.6203887553848579,0.0,0.0,18.2,18.5
2010-06-11 12:00:00,1.7594333333333334,0.3558666666666666,241.25866666666667,7.443333333333333,0.0,0.65,18.45,10.223888888888888,21.3,66,9.1,12,4,6,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.4143,1.4251333333333334,1.8483,1.4353333333333331,0.5093333333333333,0.5806333333333333,1.5625777777777834,1.7003555555555556,0.8988791666666667,0.6211181865965741,0.0,0.0,18.6,18.57916666666667
2010-06-11 13:00:00,1.3205333333333331,0.1192333333333333,240.8185,6.180000000000001,12.1,0.0,2.45,7.458888888888889,22.5,60,10.4,13,4,6,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.7594333333333334,1.4143,1.4251333333333334,1.1014333333333333,2.4124,0.9876333333333334,1.532955555555561,1.7228166666666669,0.9123833333333332,0.6366185514104994,0.0,0.5,20.4,18.691666666666666
2010-06-11 14:00:00,0.4647,0.2443,241.30216666666664,2.253333333333333,0.0166666666666666,0.6333333333333333,1.5833333333333333,5.511666666666667,23.2,55,12.6,14,4,6,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.3205333333333331,1.7594333333333334,1.4143,0.3748333333333333,0.8645333333333334,1.0285333333333333,1.4980888888888944,1.6302333333333336,0.9215125,0.6410032713605527,0.0,1.1999999999999993,21.4,18.77916666666667
2010-06-11 15:00:00,1.0055333333333334,0.0682,241.5318333333333,4.1466666666666665,0.0,0.0,13.283333333333331,3.475555555555556,23.7,52,11.6,15,4,6,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.4647,1.3205333333333331,1.7594333333333334,0.3243666666666666,0.9440333333333334,1.3963666666666663,1.181555555555561,1.372066666666667,0.9252569444444444,0.6379260727146977,0.0,1.6999999999999993,21.4,18.854166666666668
2010-06-11 16:00:00,1.1049333333333335,0.1621999999999999,241.0618333333333,4.64,0.0,0.65,13.466666666666669,4.2988888888888885,23.6,52,9.0,16,4,6,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0055333333333334,0.4647,1.3205333333333331,0.3791333333333334,0.3622333333333333,1.4777,0.930255555555561,1.2316055555555558,0.9536388888888888,0.6250525141738446,0.0,1.6000000000000014,22.6,18.95
2010-06-11 17:00:00,0.5202333333333333,0.0958666666666666,242.4778333333333,2.643333333333333,0.0,0.0,1.6,7.070555555555556,23.6,51,7.7,17,4,6,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.1049333333333335,1.0055333333333334,0.4647,0.4402333333333333,1.4379666666666668,0.8026,0.8583888888888945,1.1782388888888893,0.9838805555555555,0.6134991874774012,0.0,1.6000000000000014,22.4,18.99166666666667
2010-06-11 18:00:00,0.4730666666666667,0.1883333333333333,243.87316666666663,2.1633333333333336,0.0,0.6666666666666666,1.65,5.567777777777778,23.6,51,7.6,18,4,6,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.5202333333333333,1.1049333333333335,1.0055333333333334,0.6838666666666666,1.5563333333333331,0.4960333333333333,0.8769000000000057,1.029227777777778,0.9872138888888888,0.6106275673291303,0.0,1.6000000000000014,22.2,19.041666666666668
2010-06-11 19:00:00,1.7516666666666665,0.3494,242.1113333333333,8.323333333333332,19.0,0.0,1.65,8.544444444444444,23.4,52,6.9,19,4,6,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.4730666666666667,0.5202333333333333,1.1049333333333335,1.0551666666666668,1.2358333333333331,0.3717333333333333,0.6994111111111168,0.8148333333333336,0.9784305555555556,0.6166668785676654,0.0,1.3999999999999986,22.6,19.1
2010-06-11 20:00:00,0.5838,0.2825,241.769,2.8233333333333333,2.8666666666666667,0.65,0.65,5.5633333333333335,23.0,55,2.6,20,4,6,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.7516666666666665,0.4730666666666667,0.5202333333333333,1.7362333333333335,1.9178666666666664,0.4455,0.9149888888888945,0.8866888888888892,1.007451388888889,0.6365049793915701,0.0,1.0,21.8,19.133333333333333
2010-06-11 21:00:00,1.1657,0.1688666666666666,240.79966666666667,4.88,0.0,0.0,13.683333333333334,5.745,21.6,76,0.8,21,4,6,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.5838,1.7516666666666665,0.4730666666666667,1.0708666666666666,1.513966666666667,1.8008333333333333,0.9361777777777832,0.9065388888888891,0.9594333333333332,0.6224498342318598,0.0,0.0,19.7,19.183333333333334
2010-06-11 22:00:00,1.0965333333333334,0.2075,242.00633333333332,4.663333333333333,4.766666666666667,0.6666666666666666,1.6333333333333333,11.208888888888888,20.0,74,4.1,22,4,6,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.1657,0.5838,1.7516666666666665,0.5249333333333334,1.1477666666666666,1.3293333333333337,1.167055555555561,0.9332333333333337,0.9633847222222222,0.6234881240015226,0.0,0.0,18.8,19.2625
2010-06-11 23:00:00,1.1418,0.1242,241.0953333333333,4.746666666666667,2.7333333333333334,0.0,1.6833333333333331,14.613333333333332,18.8,73,6.3,23,4,6,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.0965333333333334,1.1657,0.5838,0.3234333333333333,0.6646666666666667,1.3208666666666666,0.9486777777777834,0.9318333333333336,0.9872013888888889,0.6168939188381105,0.0,0.0,17.8,19.312500000000004
2010-06-12 00:00:00,0.9745333333333334,0.1621333333333333,240.03483333333327,4.24,8.4,0.65,1.65,5.542222222222223,17.8,76,6.4,0,5,6,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1.1418,1.0965333333333334,1.1657,0.3402,0.4042666666666666,1.981933333333333,1.1346777777777832,1.035427777777778,1.0213,0.6010224619818874,0.1999999999999993,0.0,17.1,19.354166666666668
2010-06-12 01:00:00,0.4235666666666667,0.0979333333333333,240.57866666666663,1.8066666666666664,0.0,0.0,3.2666666666666666,3.792777777777778,17.6,79,4.0,1,5,6,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.9745333333333334,1.1418,1.0965333333333334,0.3791,0.3268666666666666,0.9362,1.0709555555555612,1.1190055555555558,1.0477305555555556,0.5834592539798791,0.3999999999999986,0.0,16.7,19.383333333333336
2010-06-12 02:00:00,0.8025333333333333,0.1381333333333333,240.7845,3.453333333333333,0.0,0.6333333333333333,9.416666666666666,3.325555555555556,17.2,81,3.7,2,5,6,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.4235666666666667,0.9745333333333334,1.1418,0.3162333333333333,0.3173666666666666,0.3565666666666666,0.8466333333333389,0.897655555555556,1.0495833333333333,0.5813103443300554,0.8000000000000007,0.0,16.4,19.420833333333334
2010-06-12 03:00:00,0.3185666666666666,0.1190666666666666,242.9225,1.4266666666666663,0.0,0.0,1.6333333333333333,3.676111111111111,16.2,90,3.4,3,5,6,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.8025333333333333,0.4235666666666667,0.9745333333333334,0.3017,0.3237333333333333,0.2694333333333333,0.73354444444445,0.9341111111111114,1.0698458333333334,0.5628181150335433,1.8000000000000007,0.0,15.8,19.45416666666667
2010-06-12 04:00:00,0.3424333333333333,0.1562,243.28633333333332,1.59,0.0,0.65,1.6333333333333333,3.423888888888889,15.9,92,4.1,4,5,6,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.3185666666666666,0.8025333333333333,0.4235666666666667,0.3320333333333333,0.75,0.3643,0.5148888888888945,0.7929222222222224,1.070548611111111,0.561826904161362,2.0999999999999996,0.0,15.2,19.470833333333335
2010-06-12 05:00:00,0.3234,0.1320666666666666,243.7575,1.4666666666666666,0.0,0.0,1.6166666666666667,3.773333333333333,15.7,94,7.2,5,5,6,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.3424333333333333,0.3185666666666666,0.8025333333333333,0.2518666666666667,0.6821666666666667,0.3178666666666666,0.4878444444444501,0.6672388888888893,1.0709819444444444,0.5612362267532421,2.3000000000000007,0.0,14.7,19.500000000000004
2010-06-12 06:00:00,0.6063666666666666,0.1475666666666666,242.5223333333333,2.6566666666666667,0.0,0.65,5.283333333333333,4.172777777777777,15.3,96,9.7,6,5,6,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.3234,0.3424333333333333,0.3185666666666666,1.6246666666666667,0.5538333333333333,0.6622666666666667,0.32813333333333894,0.5308388888888892,1.0739625000000002,0.5568699819902262,2.6999999999999993,0.0,14.1,19.541666666666668
2010-06-12 07:00:00,1.691466666666667,0.0884333333333333,239.19116666666665,7.05,0.0,0.0,19.53333333333333,8.657777777777778,14.9,97,11.4,7,5,6,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.6063666666666666,0.3234,0.3424333333333333,1.8760333333333328,1.4263,1.5862333333333334,0.4240666666666722,0.46947777777777805,1.0315333333333332,0.5518569927826392,3.0999999999999996,0.0,14.3,19.59166666666667
2010-06-12 08:00:00,1.7133333333333334,0.1418,238.71433333333331,7.316666666666666,0.0,0.65,19.066666666666663,8.83888888888889,14.9,97,9.6,8,5,6,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.691466666666667,0.6063666666666666,0.3234,2.0137,1.7923333333333331,1.4944,0.8737444444444501,0.6807944444444448,1.0238430555555555,0.5407512333548623,3.0999999999999996,0.0,15.8,19.616666666666667
2010-06-12 09:00:00,1.3865,0.1209333333333333,239.0405,5.823333333333333,0.0,0.0,18.133333333333333,4.975,14.7,96,9.4,9,5,6,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.7133333333333334,1.691466666666667,0.6063666666666666,1.8483,1.3549666666666669,1.4394,1.3370555555555612,0.8325944444444447,1.0113277777777778,0.5199203332383331,3.3000000000000007,0.0,17.3,19.57916666666667
2010-06-12 10:00:00,1.3559,0.1424333333333333,238.6723333333333,5.63,0.0,0.65,18.316666666666663,3.631666666666667,14.6,95,7.9,10,5,6,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.3865,1.7133333333333334,1.691466666666667,1.4251333333333334,1.4777999999999998,1.1425666666666667,1.5971000000000057,1.0105833333333336,0.9920861111111111,0.49557346715155204,3.4000000000000004,0.0,18.7,19.470833333333335
2010-06-12 11:00:00,0.921,0.1872333333333333,242.6123333333333,4.1033333333333335,6.05,0.0166666666666666,1.6333333333333333,7.65,15.5,91,12.4,11,5,6,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.3559,1.3865,1.7133333333333334,1.4143,1.3937,1.6338,1.4852444444444501,1.1794944444444448,0.989201388888889,0.4931386321117864,2.5,0.0,20.1,19.3
2010-06-12 12:00:00,2.1129333333333333,0.4584666666666666,240.6535,9.546666666666663,15.366666666666667,5.766666666666667,3.216666666666667,10.865555555555554,17.1,77,12.2,12,5,6,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.921,1.3559,1.3865,1.7594333333333334,1.4353333333333331,2.3738666666666663,1.221133333333339,1.2790944444444448,0.9686472222222222,0.4848610097088794,0.8999999999999986,0.0,21.3,19.108333333333334
2010-06-12 13:00:00,1.5753666666666668,0.2664666666666667,240.16433333333333,6.69,0.2,3.216666666666667,14.716666666666669,8.122777777777777,18.4,70,10.9,13,5,6,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,2.1129333333333333,0.921,1.3559,1.3205333333333331,1.1014333333333333,0.9036,1.4632777777777835,1.5301888888888893,0.9833763888888889,0.5143977416047237,0.0,0.0,22.5,18.933333333333334
2010-06-12 14:00:00,0.9934333333333334,0.277,238.56616666666665,4.48,7.05,1.55,0.6333333333333333,7.323888888888889,18.7,68,11.4,14,5,6,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.5753666666666668,2.1129333333333333,0.921,0.4647,0.3748333333333333,1.3759,1.536433333333339,1.5108388888888893,0.9939944444444445,0.5241965981331517,0.0,0.0,23.2,18.762500000000003
2010-06-12 15:00:00,1.7003666666666668,0.1495666666666666,239.85916666666665,7.256666666666666,8.016666666666667,6.15,9.383333333333333,4.789444444444444,19.1,66,13.2,15,5,6,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.9934333333333334,1.5753666666666668,2.1129333333333333,1.0055333333333334,0.3243666666666666,1.2071666666666665,1.5605777777777836,1.3908555555555562,1.0160250000000002,0.5119522356805987,0.0,0.0,23.7,18.575000000000003
